ID,MEDV
407,58.96174035593546
408,207.67652196599226
409,532.7655425488961
410,254.06866975057739
411,183.63818330681738
412,257.34695779580574
413,260.3271613721644
414,-47.052714781287875
415,20.471361972161308
416,70.0370724431199
417,-82.46263577346063
418,-73.73864667521342
419,-147.25356356135603
420,116.84910935714699
421,504.662492685197
422,-124.34894041757114
423,353.8450669340086
424,-114.45603456877375
425,145.80875623352588
426,-22.730177335427303
427,108.6097905260941
428,79.22732283221767
429,244.01100262272146
430,-82.52673038257974
431,273.1581339027906
432,-36.80759390247847
433,-155.58244864353318
434,318.9403064009301
435,27.77496479489499
436,-166.52650313807854
437,-40.28009002088913
438,13.163633071483572
439,-89.86758238603485
440,160.486422530754
441,297.0230340853596
442,154.99461608862273
443,356.2866808617686
444,198.6680361357065
445,566.6725679231902
446,320.4687675732015
447,-52.35994150393928
448,142.59215033529404
449,253.4973894598212
450,-124.65018692155259
451,55.54006559355152
452,262.3443287278918
453,232.6339385036607
454,481.1856775223871
455,66.81607506627513
456,-55.594031553883
457,121.61315263565974
458,70.46249744924575
459,292.8652433182253
460,461.37143481661116
461,319.22565774944394
462,-6.026963549583382
463,25.05835285294672
464,340.3354929245174
465,-1.4729963339959369
466,99.29179110329186
467,184.69620137374275
468,198.97309442380345
469,199.16671369632255
470,240.6935860550519
471,-24.004196609945343
472,-48.44537959123761
473,81.98676524091822
474,54.64841408498336
475,-43.14649463076768
476,-70.10922416986529
477,-118.8687669085938
478,262.1804894639678
479,40.213211183975105
480,182.3538611412772
481,297.0006457346824
482,160.8323781788259
483,-38.78577729355695
484,-119.418899301119
485,192.91954452166695
486,279.7254935162051
487,88.01928662821318
488,210.2898052298787
489,-13.345423984745675
490,556.2006676417981
491,-10.033452451905408
492,333.440876641758
493,15.71430152504206
494,140.20452128776273
495,302.3432950759786
496,270.295638105819
497,27.059360233460538
498,312.09506107989864
499,-128.16705435094113
500,14.605493797222948
501,499.2799901106748
502,321.1971432374999
503,-19.905127521182617
504,-161.4025363022578
505,-21.29856317683264
506,251.03951249786263
